,Name,runs,balls,fours,sixes,sr
0,Ruturaj Gaikwad,839.0,635.0,80.0,29.0,132.1259842519685
1,Faf du Plessis,1640.0,1227.0,155.0,58.0,133.65933170334148
2,Robin Uthappa,944.0,758.0,85.0,43.0,124.53825857519789
3,Moeen Ali,666.0,455.0,52.0,42.0,146.37362637362637
4,Shubman Gill,1417.0,1152.0,137.0,36.0,123.00347222222223
5,Venkatesh Iyer,370.0,288.0,37.0,14.0,128.47222222222223
6,Nitish Rana,1383.0,1035.0,130.0,64.0,133.6231884057971
7,Sunil Narine,683.0,406.0,70.0,45.0,168.22660098522167
8,Eoin Morgan,551.0,441.0,40.0,30.0,124.94331065759637
9,Dinesh Karthik,1143.0,814.0,113.0,41.0,140.4176904176904
10,Shakib Al Hasan,295.0,255.0,29.0,6.0,115.68627450980392
11,Rahul Tripathi,994.0,749.0,93.0,31.0,132.71028037383178
12,Lockie Ferguson,61.0,40.0,5.0,2.0,152.5
13,Shivam Mavi,48.0,49.0,4.0,2.0,97.95918367346938
14,Varun Chakravarthy,12.0,19.0,0.0,0.0,63.1578947368421
15,Prithvi Shaw,1305.0,892.0,155.0,45.0,146.30044843049328
16,Shikhar Dhawan,2223.0,1645.0,253.0,53.0,135.13677811550153
17,Marcus Stoinis,751.0,541.0,62.0,31.0,138.81700554528652
18,Shreyas Iyer,1568.0,1288.0,117.0,56.0,121.73913043478261
19,Rishabh Pant,1934.0,1321.0,178.0,83.0,146.40423921271764
20,Shimron Hetmyer,517.0,342.0,34.0,31.0,151.16959064327486
21,Axar Patel,347.0,288.0,21.0,16.0,120.48611111111111
22,Devdutt Padikkal,884.0,707.0,95.0,22.0,125.03536067892503
23,Virat Kohli,1865.0,1432.0,164.0,51.0,130.23743016759778
24,Srikar Bharat,191.0,156.0,10.0,8.0,122.43589743589743
25,Glenn Maxwell,790.0,582.0,71.0,30.0,135.73883161512026
26,AB de Villiers,1689.0,1059.0,126.0,95.0,159.4900849858357
27,Shahbaz Ahmed,60.0,54.0,4.0,2.0,111.11111111111111
28,Dan Christian,14.0,24.0,1.0,0.0,58.333333333333336
29,Harshal Patel,140.0,105.0,9.0,8.0,133.33333333333334
30,George Garton,2.0,4.0,0.0,0.0,50.0
31,Tom Curran,127.0,107.0,10.0,3.0,118.69158878504673
32,Shardul Thakur,46.0,38.0,4.0,1.0,121.05263157894737
33,Ambati Rayudu,1500.0,1157.0,119.0,70.0,129.6456352636128
34,MS Dhoni,1185.0,890.0,74.0,63.0,133.14606741573033
35,Ravindra Jadeja,654.0,453.0,51.0,28.0,144.3708609271523
36,Ripal Patel,25.0,27.0,3.0,0.0,92.5925925925926
37,Rohit Sharma,1404.0,1089.0,137.0,55.0,128.92561983471074
38,Ishan Kishan,1133.0,818.0,87.0,61.0,138.5085574572127
39,Hardik Pandya,1070.0,674.0,73.0,70.0,158.75370919881306
40,Kieron Pollard,925.0,583.0,55.0,67.0,158.66209262435677
41,Suryakumar Yadav,1733.0,1260.0,207.0,47.0,137.53968253968253
42,James Neesham,19.0,20.0,0.0,1.0,95.0
43,Krunal Pandya,663.0,522.0,59.0,26.0,127.01149425287356
44,Nathan Coulter-Nile,29.0,20.0,4.0,0.0,145.0
45,Piyush Chawla,69.0,73.0,5.0,3.0,94.52054794520548
46,Jasprit Bumrah,,,,,
47,Trent Boult,8.0,11.0,0.0,1.0,72.72727272727273
48,Jason Roy,270.0,215.0,30.0,8.0,125.5813953488372
49,Abhishek Sharma,241.0,173.0,17.0,12.0,139.3063583815029
50,Manish Pandey,1345.0,1078.0,112.0,39.0,124.76808905380334
51,Mohammad Nabi,178.0,116.0,16.0,9.0,153.44827586206895
52,Abdul Samad,222.0,152.0,12.0,14.0,146.05263157894737
53,Priyam Garg,205.0,185.0,11.0,7.0,110.8108108108108
54,Jason Holder,151.0,125.0,7.0,9.0,120.8
55,Rashid Khan,211.0,153.0,17.0,12.0,137.90849673202615
56,Wriddhiman Saha,553.0,448.0,61.0,12.0,123.4375
57,Siddarth Kaul,11.0,23.0,1.0,0.0,47.82608695652174
58,Yashasvi Jaiswal,289.0,212.0,34.0,12.0,136.32075471698113
59,Liam Livingstone,112.0,89.0,9.0,6.0,125.84269662921348
60,Sanju Samson,1642.0,1140.0,124.0,75.0,144.03508771929825
61,Shivam Dube,399.0,331.0,24.0,22.0,120.54380664652568
62,Anuj Rawat,0.0,1.0,0.0,0.0,0.0
63,Glenn Phillips,26.0,33.0,1.0,2.0,78.78787878787878
64,Rahul Tewatia,486.0,395.0,31.0,25.0,123.0379746835443
65,Chris Morris,179.0,133.0,8.0,12.0,134.58646616541353
66,Jaydev Unadkat,100.0,83.0,9.0,3.0,120.48192771084338
67,Chetan Sakariya,16.0,25.0,2.0,0.0,64.0
68,Mustafizur Rahman,9.0,17.0,0.0,1.0,52.94117647058823
69,Dwayne Bravo,275.0,181.0,17.0,17.0,151.93370165745856
70,KL Rahul,2548.0,1823.0,221.0,110.0,139.76961053208996
71,Mayank Agarwal,1317.0,913.0,121.0,52.0,144.24972617743703
72,Sarfaraz Khan,264.0,217.0,31.0,5.0,121.6589861751152
73,M Shahrukh Khan,153.0,114.0,9.0,10.0,134.21052631578948
74,Aiden Markram,146.0,119.0,12.0,4.0,122.6890756302521
75,Moises Henriques,31.0,32.0,0.0,1.0,96.875
76,Kane Williamson,1474.0,1118.0,130.0,45.0,131.84257602862255
77,Evin Lewis,581.0,421.0,54.0,33.0,138.00475059382424
78,David Miller,411.0,341.0,33.0,12.0,120.52785923753666
79,Shreyas Gopal,157.0,135.0,16.0,2.0,116.29629629629629
80,Kuldip Yadav,0.0,4.0,0.0,0.0,0.0
81,Ravichandran Ashwin,225.0,175.0,15.0,10.0,128.57142857142858
82,Kagiso Rabada,83.0,70.0,6.0,3.0,118.57142857142857
83,Bhuvneshwar Kumar,59.0,67.0,5.0,0.0,88.05970149253731
84,Nicholas Pooran,606.0,391.0,35.0,44.0,154.98721227621485
85,Harpreet Brar,84.0,70.0,5.0,3.0,120.0
86,Suresh Raina,988.0,778.0,104.0,30.0,126.99228791773778
87,Quinton de Kock,1530.0,1174.0,140.0,62.0,130.3236797274276
88,Saurabh Tiwary,218.0,177.0,18.0,5.0,123.1638418079096
89,Jayant Yadav,34.0,26.0,2.0,1.0,130.76923076923077
90,Steven Smith,782.0,647.0,75.0,15.0,120.86553323029366
91,Tim Seifert,2.0,4.0,0.0,0.0,50.0
92,Deepak Hooda,412.0,338.0,21.0,18.0,121.89349112426035
93,Fabian Allen,6.0,12.0,0.0,0.0,50.0
94,Mahipal Lomror,181.0,151.0,8.0,9.0,119.86754966887418
95,Riyan Parag,339.0,286.0,29.0,12.0,118.53146853146853
96,Kartik Tyagi,6.0,10.0,0.0,0.0,60.0
97,Mandeep Singh,562.0,429.0,38.0,19.0,131.002331002331
98,Chris Gayle,1339.0,935.0,111.0,92.0,143.20855614973263
99,Nathan Ellis,18.0,16.0,0.0,1.0,112.5
100,Lalit Yadav,68.0,73.0,7.0,0.0,93.15068493150685
101,Avesh Khan,9.0,6.0,2.0,0.0,150.0
102,Tim Southee,64.0,60.0,5.0,1.0,106.66666666666667
103,Kyle Jamieson,65.0,55.0,5.0,3.0,118.18181818181819
104,Adam Milne,16.0,17.0,0.0,1.0,94.11764705882354
105,Rahul Chahar,28.0,30.0,3.0,0.0,93.33333333333333
106,Andre Russell,1126.0,621.0,71.0,106.0,181.32045088566827
107,Sam Curran,337.0,225.0,30.0,18.0,149.77777777777777
108,Deepak Chahar,65.0,51.0,2.0,4.0,127.45098039215686
109,Mohammed Shami,23.0,28.0,1.0,0.0,82.14285714285714
110,David Warner,1435.0,1069.0,124.0,41.0,134.23760523854068
111,Kedar Jadhav,303.0,309.0,29.0,7.0,98.05825242718447
112,Tabraiz Shamsi,2.0,4.0,0.0,0.0,50.0
113,Tim David,1.0,3.0,0.0,0.0,33.333333333333336
114,Wanindu Hasaranga de Silva,1.0,2.0,0.0,0.0,50.0
115,Sandeep Sharma,26.0,29.0,3.0,0.0,89.65517241379311
116,Sachin Baby,7.0,17.0,0.0,0.0,41.1764705882353
117,Mohammed Siraj,66.0,76.0,5.0,2.0,86.84210526315789
118,Yuzvendra Chahal,17.0,50.0,0.0,0.0,34.0
119,Anmolpreet Singh,16.0,14.0,2.0,1.0,114.28571428571429
120,Prabhsimran Singh,50.0,55.0,4.0,2.0,90.9090909090909
121,Dawid Malan,26.0,26.0,1.0,1.0,100.0
122,Chris Jordan,61.0,52.0,3.0,3.0,117.3076923076923
123,Jos Buttler,1441.0,951.0,144.0,64.0,151.52471083070452
124,Jonny Bairstow,1038.0,730.0,99.0,46.0,142.1917808219178
125,Vijay Shankar,611.0,489.0,33.0,27.0,124.94887525562372
126,Dhawal Kulkarni,14.0,12.0,1.0,0.0,116.66666666666667
127,Rajat Patidar,71.0,62.0,3.0,3.0,114.51612903225806
128,Daniel Sams,6.0,8.0,0.0,0.0,75.0
129,Pat Cummins,239.0,170.0,14.0,16.0,140.58823529411765
130,Washington Sundar,208.0,183.0,17.0,6.0,113.66120218579235
131,Ravi Bishnoi,8.0,16.0,1.0,0.0,50.0
132,Arshdeep Singh,2.0,6.0,0.0,0.0,33.333333333333336
133,Virat Singh,15.0,26.0,1.0,0.0,57.69230769230769
134,Jagadeesha Suchith,20.0,21.0,2.0,1.0,95.23809523809524
135,Navdeep Saini,31.0,35.0,3.0,0.0,88.57142857142857
136,Prasidh Krishna,3.0,12.0,0.0,0.0,25.0
137,Manan Vohra,97.0,86.0,7.0,6.0,112.79069767441861
138,Kamlesh Nagarkoti,22.0,33.0,1.0,0.0,66.66666666666667
139,Murugan Ashwin,23.0,35.0,1.0,0.0,65.71428571428571
140,Harbhajan Singh,34.0,43.0,3.0,1.0,79.06976744186046
141,Mujeeb Ur Rahman,12.0,15.0,2.0,0.0,80.0
142,Khaleel Ahmed,1.0,5.0,0.0,0.0,20.0
143,Jhye Richardson,15.0,24.0,2.0,0.0,62.5
144,Riley Meredith,0.0,0.0,0.0,0.0,0.0
145,Ajinkya Rahane,884.0,713.0,97.0,16.0,123.98316970546985
146,Chris Woakes,32.0,30.0,3.0,1.0,106.66666666666667
147,Shahbaz Nadeem,13.0,17.0,1.0,0.0,76.47058823529412
148,T Natarajan,3.0,5.0,0.0,0.0,60.0
149,Marco Jansen,0.0,3.0,0.0,0.0,0.0
150,Ben Stokes,604.0,463.0,57.0,17.0,130.4535637149028
151,Chris Lynn,945.0,702.0,101.0,43.0,134.6153846153846
152,James Pattinson,15.0,13.0,2.0,0.0,115.38461538461539
153,Murali Vijay,108.0,114.0,10.0,2.0,94.73684210526316
154,Shane Watson,1252.0,918.0,119.0,68.0,136.3834422657952
155,Anrich Nortje,7.0,6.0,0.0,0.0,116.66666666666667
156,Karun Nair,322.0,241.0,25.0,13.0,133.60995850622407
157,Krishnappa Gowtham,186.0,110.0,13.0,12.0,169.0909090909091
158,Aaron Finch,402.0,341.0,34.0,16.0,117.88856304985337
159,Josh Philippe,78.0,77.0,9.0,1.0,101.2987012987013
160,Mitchell Marsh,0.0,1.0,0.0,0.0,0.0
161,Jofra Archer,195.0,124.0,11.0,14.0,157.25806451612902
162,Nikhil Naik,8.0,19.0,1.0,0.0,42.10526315789474
163,Kuldeep Yadav,37.0,53.0,3.0,0.0,69.81132075471699
164,Umesh Yadav,28.0,38.0,3.0,1.0,73.6842105263158
165,Dale Steyn,1.0,2.0,0.0,0.0,50.0
166,Ankit Rajpoot,20.0,28.0,1.0,1.0,71.42857142857143
167,Isuru Udana,15.0,11.0,1.0,1.0,136.36363636363637
168,Sheldon Cottrell,0.0,2.0,0.0,0.0,0.0
169,Andrew Tye,38.0,46.0,2.0,2.0,82.6086956521739
170,Varun Aaron,4.0,17.0,0.0,0.0,23.529411764705884
171,Narayan Jagadeesan,33.0,29.0,4.0,0.0,113.79310344827586
172,Alex Carey,32.0,29.0,0.0,1.0,110.34482758620689
173,Tom Banton,18.0,20.0,1.0,1.0,90.0
174,Gurkeerat Singh Mann,169.0,150.0,19.0,2.0,112.66666666666667
175,Imran Tahir,15.0,12.0,2.0,0.0,125.0
176,Tushar Deshpande,21.0,12.0,2.0,1.0,175.0
177,Rinku Singh,77.0,76.0,6.0,2.0,101.3157894736842
178,Praveen Dubey,7.0,13.0,0.0,0.0,53.84615384615385
179,Shreevats Goswami,52.0,44.0,6.0,1.0,118.18181818181819
180,Parthiv Patel,526.0,377.0,68.0,14.0,139.52254641909815
181,Colin de Grandhomme,177.0,133.0,8.0,12.0,133.08270676691728
182,Yusuf Pathan,300.0,245.0,23.0,12.0,122.44897959183673
183,Colin Ingram,184.0,154.0,20.0,5.0,119.48051948051948
184,Keemo Paul,18.0,24.0,1.0,1.0,75.0
185,Yuvraj Singh,163.0,148.0,13.0,8.0,110.13513513513513
186,Ben Cutting,114.0,75.0,6.0,9.0,152.0
187,Mitchell McClenaghan,22.0,26.0,3.0,1.0,84.61538461538461
188,Rasikh Salam,5.0,4.0,0.0,0.0,125.0
189,Mayank Markande,27.0,29.0,3.0,0.0,93.10344827586206
190,Hanuma Vihari,4.0,8.0,0.0,0.0,50.0
191,Prayas Ray Barman,19.0,24.0,2.0,0.0,79.16666666666667
192,Hardus Viljoen,3.0,7.0,0.0,0.0,42.857142857142854
193,Sandeep Lamichhane,0.0,1.0,0.0,0.0,0.0
194,Mohit Sharma,10.0,15.0,1.0,0.0,66.66666666666667
195,Ishant Sharma,10.0,3.0,1.0,1.0,333.3333333333333
196,Alzarri Joseph,15.0,13.0,2.0,0.0,115.38461538461539
197,Akshdeep Nath,70.0,70.0,6.0,2.0,100.0
198,Pawan Negi,12.0,17.0,1.0,0.0,70.58823529411765
199,Harry Gurney,1.0,5.0,0.0,0.0,20.0
200,Siddhesh Lad,15.0,13.0,1.0,1.0,115.38461538461539
201,Mitchell Santner,32.0,23.0,0.0,3.0,139.1304347826087
202,Joe Denly,0.0,1.0,0.0,0.0,0.0
203,Carlos Brathwaite,86.0,58.0,2.0,8.0,148.27586206896552
204,Colin Munro,147.0,111.0,16.0,8.0,132.43243243243242
205,Ricky Bhui,7.0,17.0,0.0,0.0,41.1764705882353
206,Ashton Turner,3.0,10.0,0.0,0.0,30.0
207,Stuart Binny,114.0,79.0,7.0,6.0,144.30379746835442
208,Sam Billings,108.0,82.0,8.0,5.0,131.70731707317074
209,Amit Mishra,22.0,26.0,2.0,0.0,84.61538461538461
210,Sherfane Rutherford,73.0,54.0,2.0,7.0,135.1851851851852
211,Prithvi Raj,0.0,1.0,0.0,0.0,0.0
212,KC Cariappa,9.0,3.0,0.0,1.0,300.0
213,Dhruv Shorey,13.0,17.0,0.0,1.0,76.47058823529412
214,Heinrich Klaasen,66.0,57.0,5.0,1.0,115.78947368421052
215,Barinder Sran,6.0,10.0,0.0,0.0,60.0
216,Martin Guptill,81.0,53.0,4.0,7.0,152.83018867924528
217,Ish Sodhi,7.0,17.0,0.0,0.0,41.1764705882353
218,Basil Thampi,4.0,7.0,0.0,0.0,57.142857142857146
219,Mark Wood,1.0,3.0,0.0,0.0,33.333333333333336
220,Gautam Gambhir,85.0,88.0,8.0,1.0,96.5909090909091
221,Daniel Christian,26.0,33.0,0.0,1.0,78.78787878787878
222,Brendon McCullum,127.0,88.0,16.0,6.0,144.3181818181818
223,Vinay Kumar,6.0,3.0,1.0,0.0,200.0
224,D'Arcy Short,115.0,99.0,11.0,5.0,116.16161616161617
225,Ben Laughlin,1.0,4.0,0.0,0.0,25.0
226,Pradeep Sangwan,0.0,4.0,0.0,0.0,0.0
227,Billy Stanlake,5.0,2.0,1.0,0.0,250.0
228,Akila Dananjaya,4.0,5.0,0.0,0.0,80.0
229,Mitchell Johnson,16.0,11.0,2.0,0.0,145.45454545454547
230,Corey Anderson,17.0,22.0,0.0,1.0,77.27272727272727
231,Liam Plunkett,1.0,3.0,0.0,0.0,33.333333333333336
232,Manoj Tiwary,47.0,44.0,4.0,1.0,106.81818181818181
233,Alex Hales,148.0,118.0,13.0,6.0,125.42372881355932
234,Jean-Paul Duminy,36.0,40.0,3.0,1.0,90.0
235,Karn Sharma,0.0,0.0,0.0,0.0,0.0
236,Naman Ojha,1.0,4.0,0.0,0.0,25.0
237,Prashant Chopra,8.0,6.0,2.0,0.0,133.33333333333334
238,Javon Searles,8.0,6.0,0.0,1.0,133.33333333333334
239,Anureet Singh,3.0,4.0,0.0,0.0,75.0
