,Name,Over,Maidens,Runs_Conceded,Wickets,Dots
0,Shakib Al Hasan,96.5,0,769,20,177
1,Shivam Mavi,86.1,2,715,25,218
2,Lockie Ferguson,79.5,1,648,24,197
3,Varun Chakravarthy,123.0,0,839,36,268
4,Sunil Narine,258.2,1,1889,58,564
5,Venkatesh Iyer,8.3,0,69,3,14
6,Deepak Chahar,215.4,6,1681,59,570
7,Josh Hazlewood,45.0,0,357,12,118
8,Shardul Thakur,206.2,2,1829,66,472
9,Dwayne Bravo,148.4,1,1306,45,272
10,Ravindra Jadeja,217.8,2,1659,50,430
11,Anrich Nortje,90.80000000000001,1,699,34,244
12,Ravichandran Ashwin,200.4,0,1532,45,373
13,Avesh Khan,91.0,0,749,29,226
14,Axar Patel,222.0,0,1577,52,436
15,Kagiso Rabada,188.8,2,1560,76,456
16,Mohammed Siraj,170.8,4,1437,50,433
17,George Garton,15.0,0,135,3,32
18,Harshal Patel,100.5,0,880,47,204
19,Yuzvendra Chahal,252.6,3,1861,83,589
20,Glenn Maxwell,72.0,0,561,18,133
21,Dan Christian,16.4,0,155,4,29
22,Moeen Ali,68.3,0,469,16,148
23,Tom Curran,39.00000000000001,0,430,13,59
24,Ripal Patel,3.0,0,22,0,5
25,Mohammad Nabi,56.7,0,408,13,134
26,Siddarth Kaul,161.6,1,1400,52,331
27,Jason Holder,59.5,0,480,30,133
28,Umran Malik,12.0,0,96,2,31
29,Rashid Khan,302.0,4,1912,93,760
30,Abhishek Sharma,22.0,0,176,7,37
31,Trent Boult,202.5,5,1708,66,515
32,Jasprit Bumrah,289.59999999999997,5,2035,104,749
33,Piyush Chawla,137.9,0,1219,37,273
34,Nathan Coulter-Nile,74.2,0,561,27,196
35,James Neesham,24.0,0,214,7,47
36,Krunal Pandya,209.29999999999998,0,1537,45,424
37,Jaydev Unadkat,177.9,3,1602,53,368
38,Chris Morris,150.4,1,1275,54,353
39,Chetan Sakariya,52.0,1,426,14,113
40,Mustafizur Rahman,80.4,0,700,21,175
41,Shivam Dube,15.4,0,130,4,24
42,Rahul Tewatia,120.2,0,930,29,230
43,Glenn Phillips,2.0,0,20,1,4
44,Mohammed Shami,199.3,1,1711,66,489
45,Harpreet Brar,32.0,1,228,5,69
46,Arshdeep Singh,75.3,1,669,30,164
47,Chris Jordan,48.3,0,440,14,103
48,Ravi Bishnoi,87.0,1,606,24,209
49,Moises Henriques,33.6,0,293,5,58
50,Shahbaz Ahmed,20.0,0,136,9,30
51,Bhuvneshwar Kumar,213.39999999999998,3,1618,57,566
52,Jayant Yadav,37.0,0,265,4,88
53,Kieron Pollard,35.6,0,315,9,59
54,Shreyas Gopal,136.0,1,1094,41,273
55,Kuldip Yadav,2.0,0,16,0,5
56,Tim Southee,60.0,1,570,12,123
57,Aiden Markram,4.0,0,23,0,9
58,Akash Singh,4.0,0,39,0,7
59,Mayank Markande,53.0,0,453,16,102
60,Sam Curran,107.60000000000001,0,995,32,227
61,KM Asif,8.1,0,93,4,18
62,Fabian Allen,11.0,1,90,1,20
63,Nathan Ellis,11.0,0,90,1,24
64,Nitish Rana,18.1,0,151,7,37
65,Sandeep Sharma,209.3,0,1660,58,488
66,Kartik Tyagi,52.1,0,491,13,120
67,Mahipal Lomror,10.0,0,74,1,15
68,Riyan Parag,22.1,0,221,3,28
69,Rahul Chahar,150.0,0,1117,43,339
70,Sandeep Warrier,17.0,0,134,2,44
71,Lalit Yadav,14.0,0,101,4,21
72,Adam Milne,28.0,0,265,6,60
73,Kyle Jamieson,28.0,0,269,9,70
74,Prasidh Krishna,123.8,0,1152,30,292
75,Andre Russell,104.6,0,1005,41,215
76,Khaleel Ahmed,89.5,0,786,32,212
77,Abdul Samad,8.0,0,105,2,10
78,Tabraiz Shamsi,4.0,0,34,0,2
79,Navdeep Saini,97.4,1,828,17,262
80,Wanindu Hasaranga de Silva,6.0,0,60,0,11
81,Rohit Sharma,1.1,0,13,0,0
82,Marcus Stoinis,78.2,0,775,22,125
83,Ishan Porel,4.0,0,39,1,10
84,Deepak Hooda,26.0,0,232,5,47
85,Adil Rashid,3.0,0,35,0,6
86,Ishant Sharma,79.0,3,651,14,191
87,Riley Meredith,16.200000000000003,0,169,4,38
88,Vijay Shankar,36.7,0,310,9,75
89,Dhawal Kulkarni,80.0,1,766,13,179
90,Lungi Ngidi,54.0,2,448,25,139
91,Daniel Sams,18.0,0,153,1,37
92,Pat Cummins,124.6,0,1019,36,298
93,Jagadeesha Suchith,11.0,0,94,2,22
94,Amit Mishra,139.5,2,1058,42,279
95,Washington Sundar,125.0,1,867,27,281
96,Imran Tahir,146.60000000000002,1,1080,53,317
97,Kane Richardson,3.0,0,29,1,5
98,Kamlesh Nagarkoti,28.0,0,256,5,48
99,Murugan Ashwin,83.3,0,640,19,168
100,Chris Woakes,73.2,0,658,30,173
101,Lukman Meriwala,3.0,0,32,1,6
102,Jalaj Saxena,3.0,0,27,0,5
103,Jhye Richardson,11.0,0,117,3,24
104,Harbhajan Singh,123.5,1,911,31,302
105,Mujeeb Ur Rahman,72.2,0,592,19,152
106,Shahbaz Nadeem,67.5,0,584,17,118
107,T Natarajan,82.9,1,688,20,175
108,Marco Jansen,6.0,0,45,2,14
109,Ben Stokes,113.5,2,974,28,250
110,James Pattinson,35.3,0,320,11,78
111,Sheldon Cottrell,20.0,1,176,6,59
112,Krishnappa Gowtham,68.0,0,562,13,139
113,Mohit Sharma,81.79999999999998,0,804,22,154
114,Mitchell Marsh,0.4,0,6,0,1
115,Dale Steyn,19.4,0,202,5,44
116,Umesh Yadav,145.9,1,1282,45,379
117,Jofra Archer,136.9,2,981,46,393
118,Kuldeep Yadav,137.2,0,1136,34,243
119,Ankit Rajpoot,73.1,1,681,20,182
120,Isuru Udana,29.0,0,282,8,49
121,Adam Zampa,30.5,0,255,9,59
122,Kane Williamson,2.0,0,24,0,0
123,Karn Sharma,61.199999999999996,0,501,23,125
124,Varun Aaron,40.0,1,373,11,104
125,Andrew Tye,103.0,0,872,40,200
126,Tushar Deshpande,17.0,0,192,3,29
127,Chris Green,2.5,0,24,0,6
128,Basil Thampi,70.10000000000001,0,694,17,122
129,Monu Kumar,2.0,0,20,0,4
130,Mitchell Santner,21.0,0,147,6,49
131,David Warner,0.1,0,2,0,0
132,Praveen Dubey,8.0,0,72,0,12
133,Chris Gayle,0.5,0,5,0,0
134,Suresh Raina,13.0,0,108,1,21
135,Rasikh Salam,4.0,0,42,0,8
136,Mitchell McClenaghan,112.0,1,981,36,272
137,Hardik Pandya,110.69999999999999,0,984,38,243
138,Ben Cutting,31.4,0,318,4,46
139,Keemo Paul,27.1,0,237,9,54
140,Hardus Viljoen,23.0,0,222,7,47
141,Mandeep Singh,2.0,0,26,0,1
142,Colin de Grandhomme,35.599999999999994,0,319,6,62
143,Lasith Malinga,89.0,0,820,27,188
144,Sandeep Lamichhane,35.0,0,292,13,77
145,Prayas Ray Barman,4.0,0,56,0,2
146,Hanuma Vihari,1.0,0,9,0,0
147,Stuart Binny,15.0,0,127,5,24
148,Jason Behrendorff,19.0,0,165,5,54
149,Pawan Negi,47.2,0,348,20,119
150,Scott Kuggeleijn,8.0,0,71,2,17
151,Yusuf Pathan,7.0,0,63,2,11
152,Alzarri Joseph,8.4,1,87,6,25
153,Harry Gurney,27.0,0,238,7,51
154,Sudhesan Midhun,2.0,0,27,0,4
155,Carlos Brathwaite,18.7,0,190,6,35
156,Liam Livingstone,1.0,0,13,0,3
157,Sarfaraz Khan,0.2,0,6,0,0
158,Ish Sodhi,30.1,1,202,9,66
159,Sherfane Rutherford,6.5,0,59,1,8
160,Prithvi Raj,5.0,0,57,1,8
161,KC Cariappa,17.0,0,161,4,23 
162,Oshane Thomas,10.0,0,79,5,22
163,Anukul Roy,2.0,0,11,1,4
164,Barinder Sran,28.0,0,309,4,58
165,Kulwant Khejroliya,15.5,0,153,3,29
166,Shane Watson,54.5,0,496,11,105
167,Mark Wood,4.0,0,49,0,6
168,Daniel Christian,51.5,0,399,15,101
169,Vinay Kumar,6.5,0,96,4,14
170,Mitchell Johnson,41.0,1,357,9,104
171,Billy Stanlake,24.0,0,200,7,64
172,Ben Laughlin,20.5,0,211,9,34
173,D'Arcy Short,3.0,0,19,1,8
174,Pradeep Sangwan,20.0,0,200,5,51
175,Akila Dananjaya,4.0,0,47,0,6
176,Yuvraj Singh,4.0,0,45,1,3
177,Corey Anderson,26.9,0,301,6,37
178,Liam Plunkett,25.0,0,225,4,42
179,Manoj Tiwary,1.0,0,10,0,0
180,Jean-Paul Duminy,3.0,0,36,0,6
181,David Willey,10.0,0,95,2,20
182,Anureet Singh,6.0,0,68,1,6
183,Ankit Sharma,2.0,0,27,0,2
184,Javon Searles,7.0,0,89,2,7
185,Junior Dala,3.0,0,34,0,7
186,Tymal Mills,17.5,0,153,5,45
187,Aniket Choudhary,16.5,2,144,5,42
188,Sreenath Aravind,30.3,0,275,5,61
189,Travis Head,7.6,0,81,2,7
190,Ashish Nehra,21.1,0,197,8,48
191,Bipul Sharma,16.2,0,129,3,30
192,Ashok Dinda,10.0,0,119,1,23
193,Rajat Bhatia,7.0,0,55,2,9
194,Praveen Kumar,16.3,0,151,6,42
195,Manpreet Gony,2.0,0,32,0,4
196,Shivil Kaushik,11.0,0,105,0,21
197,Dwayne Smith,13.0,0,148,2,20
198,Shadab Jakati,5.0,0,52,0,4
199,Swapnil Singh,7.0,0,61,1,7
200,Zaheer Khan,40.1,0,313,10,79
201,Iqbal Abdulla,5.0,0,55,2,6
202,Tejas Baroka,3.3,0,33,0,6
203,Samuel Badree,25.0,1,188,9,64
204,Munaf Patel,7.0,0,57,1,11
205,Angelo Mathews,5.0,0,56,0,4
206,James Faulkner,25.8,0,258,6,41
207,Shubham Agarwal,4.0,0,42,1,7
208,Nathu Singh,4.0,0,15,1,16
209,Rahul Tripathi,1.0,0,12,0,0
210,Ankit Soni,18.1,0,144,2,38
211,Irfan Pathan,2.0,0,26,0,4
212,Marlon Samuels,3.0,0,34,0,5
213,Matt Henry,5.0,0,71,1,7
