Player,I,O,R,W,Econ,Avg,SR,4W,5W,BBI,4s,6s,Dots
A Dutt,9,77.3,426,10,5.50,42.60,46.50,0,0,3/44,46,10,266
A Zampa,11,96.0,515,23,5.36,22.39,25.04,3,0,4/8,33,14,261
AAP Atkinson,3,24.0,146,4,6.08,36.50,36.00,0,0,2/45,13,7,81
AD Mathews,5,22.1,107,6,4.83,17.83,22.17,0,0,2/14,11,0,69
Agha Salman,2,5.0,46,0,9.20,0,0,0,0,0/21,5,2,10
AK Markram,4,18.3,85,1,4.59,85.00,111.00,0,0,1/23,6,3,63
AL Phehlukwayo,1,7.0,36,1,5.14,36.00,42.00,0,0,1/36,4,0,20
AU Rashid,9,79.4,413,15,5.18,27.53,31.87,0,0,3/42,24,11,221
Azmatullah Omarzai,9,38.0,270,7,7.11,38.57,32.57,0,0,2/52,29,9,110
BFW de Leede,8,67.0,487,16,7.27,30.44,25.12,1,0,4/62,52,14,183
C Green,1,2.0,11,0,5.50,0,0,0,0,0/11,2,0,7
C Karunaratne,2,12.0,73,0,6.08,0,0,0,0,0/15,2,2,34
CAK Rajitha,6,49.0,336,8,6.86,42.00,36.75,1,0,4/50,34,11,150
CBRLS Kumara,2,11.0,82,3,7.45,27.33,22.00,0,0,3/35,9,3,33
CN Ackermann,9,47.2,234,5,4.94,46.80,56.80,0,0,2/39,12,8,140
CR Woakes,8,55.0,298,10,5.42,29.80,33.00,1,0,4/54,36,4,198
D Madushanka,9,78.2,525,21,6.70,25.00,22.38,1,1,5/80,64,8,242
DJ Mitchell,2,1.3,12,0,8.00,0,0,0,0,0/1,0,1,3
DJ Willey,6,51.0,259,11,5.08,23.55,27.82,0,0,3/45,30,5,185
DM de Silva,8,25.0,174,0,6.96,0,0,0,0,0/10,15,6,62
DN Wellalage,3,29.2,196,2,6.68,98.00,88.00,0,0,1/53,20,6,80
Fazalhaq Farooqi,6,40.0,228,6,5.70,38.00,40.00,1,0,4/34,30,5,147
G Coetzee,8,63.3,396,20,6.24,19.80,19.05,1,0,4/44,47,11,214
GD Phillips,10,40.0,233,6,5.82,38.83,40.00,0,0,3/37,11,9,98
GJ Maxwell,8,68.3,330,6,4.82,55.00,68.50,0,0,2/34,22,5,196
Haris Rauf,9,79.0,533,16,6.75,33.31,29.62,0,0,3/43,50,16,227
Hasan Ali,6,51.0,321,9,6.29,35.67,34.00,1,0,4/71,37,11,181
Hasan Mahmud,2,14.0,132,3,9.43,44.00,28.00,0,0,2/67,8,9,34
HH Pandya,4,16.3,113,5,6.85,22.60,19.80,0,0,2/34,19,1,52
Iftikhar Ahmed,8,48.0,262,4,5.46,65.50,72.00,0,0,1/16,26,3,141
IS Sodhi,1,4.0,44,0,11.00,0,0,0,0,0/44,3,3,6
JDS Neesham,3,14.3,157,2,10.83,78.50,43.50,0,0,1/32,11,11,26
JE Root,2,10.1,67,1,6.59,67.00,61.00,0,0,1/19,4,3,22
JJ Bumrah,11,91.5,373,20,4.06,18.65,27.55,1,0,4/39,38,6,372
JR Hazlewood,11,93.0,449,15,4.83,29.93,37.20,0,0,3/38,49,8,333
K Rabada,9,72.5,364,13,5.00,28.00,33.62,0,0,3/33,36,11,270
KA Maharaj,10,89.0,370,15,4.16,24.67,35.60,1,0,4/46,24,12,321
KIC Asalanka,1,1.0,10,0,10.00,0,0,0,0,0/10,1,0,1
Kuldeep Yadav,11,95.1,423,15,4.44,28.20,38.07,0,0,2/7,21,14,306
L Ngidi,8,60.3,355,10,5.87,35.50,36.30,0,0,2/26,33,14,225
LB Williams,1,8.4,56,2,6.46,28.00,26.00,0,0,2/56,7,2,33
LH Ferguson,7,54.0,301,10,5.57,30.10,32.40,0,0,3/19,38,7,194
LS Livingstone,6,29.0,158,3,5.45,52.67,58.00,0,0,1/13,14,2,80
LV van Beek,8,70.5,476,12,6.72,39.67,35.42,1,0,4/74,50,14,224
M Jansen,9,69.1,450,17,6.51,26.47,24.41,0,0,3/31,59,10,262
M Pathirana,2,19.0,185,2,9.74,92.50,57.00,0,0,1/90,18,3,36
M Theekshana,8,71.2,382,6,5.36,63.67,71.33,0,0,2/44,29,5,207
MA Starc,10,87.0,528,16,6.07,33.00,32.62,0,0,3/34,49,13,287
MA Wood,7,54.0,349,6,6.46,58.17,54.00,0,0,2/50,39,7,154
MADI Hemantha,2,16.0,94,0,5.88,0,0,0,0,0/42,5,3,40
Mahedi Hasan,3,24.0,149,6,6.21,24.83,24.00,1,0,4/71,16,2,69
Mahmudullah,3,5.0,33,0,6.60,0,0,0,0,0/6,2,1,10
MD Shanaka,2,11.0,64,0,5.82,0,0,0,0,0/28,3,1,20
Mehidy Hasan Miraz,9,72.0,402,10,5.58,40.20,43.20,0,0,3/25,30,11,196
MJ Henry,7,54.2,315,11,5.80,28.64,29.64,0,0,3/40,36,8,181
MJ Santner,10,92.4,449,16,4.85,28.06,34.75,0,1,5/59,24,14,276
MM Ali,6,42.4,248,5,5.81,49.60,51.20,0,0,3/42,18,6,103
Mohammad Nabi,9,61.3,254,8,4.13,31.75,46.12,0,0,3/28,16,7,213
Mohammad Nawaz(3),5,37.5,223,2,5.89,111.50,113.50,0,0,1/31,19,7,104
Mohammad Wasim(1),4,38.1,215,10,5.63,21.50,22.90,0,0,3/31,22,4,122
Mohammed Shami,7,48.5,257,24,5.26,10.71,12.21,1,3,7/57,27,7,183
Mohammed Siraj,11,82.3,469,14,5.68,33.50,35.36,0,0,3/16,58,8,279
MP Stoinis,6,19.0,143,4,7.53,35.75,28.50,0,0,2/40,14,2,36
MR Marsh,5,13.0,96,2,7.38,48.00,39.00,0,0,2/19,9,3,35
Mujeeb Ur Rahman,9,81.5,458,8,5.60,57.25,61.38,0,0,3/51,38,13,257
Mustafizur Rahman,8,65.4,398,5,6.06,79.60,78.80,0,0,2/36,43,8,189
Najmul Hossain Shant,1,1.0,5,0,5.00,0,0,0,0,0/5,1,0,4
Nasum Ahmed,3,24.3,172,0,7.02,0,0,0,0,0/27,14,8,62
Naveen-ul-Haq,8,53.4,352,8,6.56,44.00,40.25,0,0,2/47,34,11,154
Noor Ahmad,4,38.0,182,5,4.79,36.40,45.60,0,0,3/49,11,3,123
PA van Meekeren,9,74.1,447,12,6.03,37.25,37.08,1,0,4/23,46,9,229
PJ Cummins,11,89.3,515,15,5.75,34.33,35.80,0,0,3/51,49,12,268
PVD Chameera,4,31.2,196,2,6.26,98.00,94.00,0,0,1/20,21,7,99
R Ashwin,1,10.0,34,1,3.40,34.00,60.00,0,0,1/34,2,0,32
R Klein,1,7.0,41,0,5.86,0,0,0,0,0/41,7,0,25
R Ravindra,9,65.4,393,5,5.98,78.60,78.80,0,0,2/21,28,14,171
RA Jadeja,11,93.3,398,16,4.26,24.88,35.06,0,1,5/33,26,9,315
Rahmat Shah,1,1.0,12,0,12.00,0,0,0,0,0/12,1,1,2
Rashid Khan,9,86.3,388,11,4.49,35.27,47.18,0,0,3/37,25,4,267
RE van der Merwe,8,56.0,311,6,5.55,51.83,56.00,0,0,2/34,20,8,143
RG Sharma,1,0.5,7,1,8.40,7.00,5.00,0,0,1/7,0,1,3
RJW Topley,3,27.4,183,8,6.61,22.88,20.75,1,0,4/43,18,6,88
SA Abbott,1,10.0,61,2,6.10,30.50,30.00,0,0,2/61,4,2,29
SA Yadav,1,2.0,17,0,8.50,0,0,0,0,0/17,0,2,5
Saqib Zulfiqar,2,5.0,40,1,8.00,40.00,30.00,0,0,1/25,6,0,11
Shadab Khan,5,38.0,237,2,6.24,118.50,114.00,0,0,1/45,20,6,100
Shaheen Shah Afridi,9,81.0,481,18,5.94,26.72,27.00,0,1,5/54,55,10,273
Shakib Al Hasan,7,62.3,329,9,5.26,36.56,41.67,0,0,3/30,20,11,178
Shariz Ahmad,1,2.0,13,0,6.50,0,0,0,0,0/13,2,0,5
Shoriful Islam,8,64.4,409,10,6.32,40.90,38.80,0,0,3/75,48,9,209
Shubman Gill,1,2.0,11,0,5.50,0,0,0,0,0/11,1,0,4
SM Curran,3,17.2,140,2,8.08,70.00,52.00,0,0,1/47,16,3,41
SN Thakur,3,17.0,102,2,6.00,51.00,51.00,0,0,1/31,7,4,51
T Shamsi,4,37.5,212,9,5.60,23.56,25.22,1,0,4/60,14,4,111
TA Boult,10,91.0,504,14,5.54,36.00,39.00,0,0,3/37,52,15,316
Tanzim Hasan Sakib,1,10.0,80,3,8.00,26.67,20.00,0,0,3/80,8,4,27
Taskin Ahmed,7,55.0,305,5,5.55,61.00,66.00,0,0,2/43,32,8,184
TG Southee,4,33.0,256,7,7.76,36.57,28.29,0,0,3/100,21,14,85
TM Head,5,21.0,101,2,4.81,50.50,63.00,0,0,2/21,6,3,60
Usama Mir,4,35.0,248,4,7.09,62.00,52.50,0,0,2/45,18,11,90
V Kohli,2,3.3,15,1,4.29,15.00,21.00,0,0,1/13,1,0,11
Vikramjit Singh,3,7.0,52,0,7.43,0,0,0,0,0/9,7,1,19
